"zip","city","state","name","address","postalCode","lat","lon"
"19701","Bear","DE","ACME Markets","146 Foxhunt Dr","19701",39.60701834181961,-75.7123655366656
"19701","Bear","DE","Giant","300 Eden Square Sc","19701",39.6333551,-75.655388
"19701","Bear","DE","Safeway","2400 Peoples Plz","19702",39.6003423,-75.7491212
"19701","Bear","DE","ShopRite of Governor's Square","1101 Governors Place","19701",39.63200649223712,-75.66454562810226
"19701","Bear","DE","ShopRite of Four Seasons","700 Plaza Drive","19702",39.62633058230685,-75.7458161232829
"19702","Newark","DE","ShopRite of Newark, DE","19 Chestnut Hill Plaza","19713",39.66223680875464,-75.72399123226039
"19702","Newark","DE","ACME Markets","100 College Square","19711",39.682483,-75.7351274
"19702","Newark","DE","Walmart","117 Wilton Blvd","19720",39.65312548054648,-75.62190755597896
"19702","Newark","DE","ACME Markets","100 Suburban Dr","19711",39.66800680010823,-75.77571415852617
"19702","Newark","DE","ACME Markets","1 University Plaza","19702",39.66692063486427,-75.67192912101746
"19702","Newark","DE","Food Lion","401 New London Rd","19711",39.6936323,-75.7648032
"19702","Newark","DE","Aldi","98 Chesapeake Blvd","21921",39.6054133322352,-75.78644067049026
"19702","Newark","DE","Wang's Oriental Food Store","276 E Main St","19711",39.68498796796548,-75.74205308189401
"19702","Newark","DE","Newark Natural Foods Co-op","280 E Main St","19711",39.684465738578474,-75.74174818205236
"19702","Newark","DE","Apna Bazaar","267 S Main St","19711",39.676466,-75.762552
"19702","Newark","DE","Back To Nature Health Food Store","835 Pulaski Hwy","not_available",39.63985,-75.627768
"19702","Newark","DE","Everest Indian Grocery","208 Churchmans Rd","19720",39.677907,-75.62694300000001
"19703","Claymont","DE","Save A Lot","401 Naamans Rd #3","19703",39.81662010409444,-75.44739254501606
"19703","Claymont","DE","El Charro Mexican Market","3630 Bayard Dr","19703",39.804897,-75.455211
"19703","Claymont","DE","Asia Grocery and Halal Meat in Delaware","2815 Philadelphia Pike","19703",39.795916,-75.466284
"19703","Claymont","DE","Mexican Grocery Store Eben-ezer 1","2600 Philadelphia Pike","19703",39.792886,-75.468642
"19703","Claymont","DE","Everest Indian Grocery","2601 Carpenter Station Rd","19810",39.82234074589896,-75.46422324978522
"19707","Hockessin","DE","ACME Markets","128 Lantana Dr","19707",39.7737954,-75.7088164
"19707","Hockessin","DE","The Well Marketplace","6949 Lancaster Pike","19707",39.77815868152701,-75.67730307113987
"19709","Middletown","DE","Walmart Supercenter","705 Middletown Warwick Rd","19709",39.44617978447272,-75.73789933617391
"19709","Middletown","DE","ACME Markets","460 E Main St","19709",39.44841,-75.6976779
"19709","Middletown","DE","Super Giant","200 Dove Run Drive","19709",39.4543814,-75.688804
"19709","Middletown","DE","ALDI","1002 Bunker Hill Rd","19709",39.44926986498197,-75.73019018650825
"19709","Middletown","DE","Super Giant Supermarket","not_available","19709",39.473225,-75.650487
"19709","Middletown","DE","Spice Bazar","5350 Summit Bridge Rd Ste 111","19709",39.43379211425781,-75.71247863769531
"19709","Middletown","DE","El Nevado II","13 N Broad St","19709",39.450209,-75.716631
"19709","Middletown","DE","MOT Grocery Bazar","4380 Summit Bridge Rd #2","19709",39.515554661512745,-75.71300983428954
"19711","Newark","DE","Pike Creek Shopping Center","4700 Limestone Rd","19808",39.7398107,-75.6919286
"19711","Newark","DE","ACME Markets","4720 Limestone Rd","19808",39.739699670794685,-75.69344849916888
"19711","Newark","DE","Newark Farmers Market","2515 Kirkwood Hwy","19711",39.70546248283441,-75.68791901734497
"19711","Newark","DE","Zingo's Supermarket","1 Polly Drummond Shopping Cnt","19711",39.718625110155166,-75.70960019317734
"19711","Newark","DE","Asia Supermarket","1300 Capitol Trl","19711",39.696723,-75.710392
"19711","Newark","DE","Landenberg Store","100 Landenberg Rd","19350",39.7776142314296,-75.77143907546997
"19711","Newark","DE","Taste Artisanal Market","not_available","19711",39.71101762832447,-75.74220688333334
"19711","Newark","DE","Humlog Grocery","208 Astro Shopping Ctr","19711",39.707221000000004,-75.686011
"19711","Newark","DE","El Maguey Mexican Restaurant","1240 Capitol Trl","19711",39.69683837890625,-75.7104721069336
"19720","New Castle","DE","Save-A-Lot","714 S Maryland Ave","19805",39.72312616647849,-75.59252125821612
"19720","New Castle","DE","Save-A-Lot","196 Penn Mart Center","19720",39.678029006040035,-75.59067443980732
"19720","New Castle","DE","PK's Food","not_available","19801",39.7237434387207,-75.54802703857422
"19720","New Castle","DE","El Amigo Grocery Store","226 W Market St","19804",39.71308175447471,-75.61305463314056
"19720","New Castle","DE","Parivaar Super Market","67 Christiana Rd","19720",39.6649,-75.610486
"19720","New Castle","DE","La Guadalupana Food Market","265 N DuPont Hwy","19720",39.682603,-75.589045
"19720","New Castle","DE","Save-A-Lot","235 S Broadway","08070",39.64881443118952,-75.52186943853808
"19720","New Castle","DE","Apna Desh Indian Grocery Store","1415 N Dupont Hwy","19720",39.689778826885,-75.58307613506304
"19720","New Castle","DE","La Estrella Mexican Grocery","not_available","not_available",39.723884999999996,-75.656944
"19734","Townsend","DE","ACME Markets","236 E Glenwood Ave","19977",39.3061143,-75.6105781
"19801","Wilmington","DE","ShopRite of Christina Crossing","501 S. Walnut Street","19801",39.731627634248674,-75.55494406439128
"19801","Wilmington","DE","Hoho Mart","2109 N Market St","19802",39.75268055059392,-75.54041121358682
"19801","Wilmington","DE","The Fresh Grocer of Adams Plaza","800 W. 4Th St.","19801",39.742678145233555,-75.55971320770058
"19801","Wilmington","DE","J & R Spanish American Grocery Store","4th & Delamore","19805",39.747011,-75.567476
